user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
64504106@N06	11855871235_d35872f4cc_o.jpg	913	(25, 32)	f	854	656	612	612	-110	0	8
64504106@N06	11819551816_366bfcd50a_o.jpg	911	(0, 2)	m	761	1053	644	644	-90	0	24
64504106@N06	11813000946_2c5f068657_o.jpg	911	(0, 2)	m	474	889	1040	1039	-100	15	97
64504106@N06	11845826215_8c488c9c1d_o.jpg	911	(0, 2)	m	490	556	1326	1326	-70	0	56
64504106@N06	11817941306_de431464eb_o.jpg	911	(0, 2)	m	200	975	829	829	-80	0	85
64504106@N06	11841653894_a61b4db921_o.jpg	911	(0, 2)	m	755	575	931	931	-90	0	121
64504106@N06	11849279655_e3b129b53e_o.jpg	911	(0, 2)	m	559	946	810	810	-90	-30	56
64504106@N06	11819045263_3f2c39dc33_o.jpg	911	(0, 2)	m	459	656	1217	1218	-90	0	81
64504106@N06	11846740955_1985a81988_o.jpg	911	(0, 2)	m	693	862	733	733	-95	0	78
64504106@N06	11840723203_e774a695a6_o.jpg	913	(25, 32)	f	0	270	527	604	5	0	21
64504106@N06	11840723203_e774a695a6_o.jpg	911	(0, 2)	m	232	450	468	467	-5	0	58
64504106@N06	11812692325_c474894868_o.jpg	911	(0, 2)	m	0	828	984	1090	-95	0	71
64504106@N06	11813424644_8b40140fa3_o.jpg	916	(60, 100)	m	1463	1051	363	364	-90	0	105
64504106@N06	11813424644_8b40140fa3_o.jpg	917	(38, 43)	m	854	1861	338	338	-70	-15	70
64504106@N06	11813424644_8b40140fa3_o.jpg	918	(60, 100)	m	1024	329	319	319	-100	15	59
64504106@N06	11813424644_8b40140fa3_o.jpg	921	(60, 100)	m	981	1169	294	294	-105	0	122
64504106@N06	11813424644_8b40140fa3_o.jpg	912	(38, 43)	m	1013	1493	287	287	-85	0	95
64504106@N06	11813424644_8b40140fa3_o.jpg	919	(4, 6)	m	1440	1930	281	280	-100	0	77
64504106@N06	11813424644_8b40140fa3_o.jpg	920	(38, 43)	m	967	745	280	281	-95	0	89
64504106@N06	11813424644_8b40140fa3_o.jpg	922	(0, 2)	m	1098	513	261	261	-100	30	61
64504106@N06	11830632154_f869fe8547_o.jpg	911	(0, 2)	m	251	795	1212	1211	-90	0	101
64504106@N06	11831412483_13911585f7_o.jpg	912	(38, 43)	m	503	718	510	510	-95	0	68
64504106@N06	11831412483_13911585f7_o.jpg	913	(25, 32)	f	645	1354	446	446	-95	-15	49
64504106@N06	11817177105_1fb3a0faa0_o.jpg	911	(0, 2)	m	583	256	1198	1199	-95	0	46
64504106@N06	11818813965_6e14674d0d_o.jpg	911	(0, 2)	m	181	463	1237	1237	-80	0	108
64504106@N06	11831038765_3f82a28e40_o.jpg	911	(0, 2)	m	457	859	1288	1287	-85	0	127
64504106@N06	11831654573_11bd24e042_o.jpg	911	(0, 2)	m	583	412	1396	1396	-85	30	65
64504106@N06	11831811586_f2523bed5e_o.jpg	911	(0, 2)	m	374	0	2760	2237	-115	-30	44
64504106@N06	11813245853_6c836407cf_o.jpg	912	(38, 43)	m	720	363	644	644	-90	0	40
64504106@N06	11813245853_6c836407cf_o.jpg	913	(25, 32)	f	763	1271	586	587	-95	-30	24
64504106@N06	11813929523_84046ea548_o.jpg	914	(60, 100)	f	387	965	899	899	-75	0	85
64504106@N06	11813929523_84046ea548_o.jpg	915	(60, 100)	f	353	540	829	829	-85	0	97
64504106@N06	11813165393_ec65baede3_o.jpg	912	(38, 43)	m	0	194	1244	1326	-95	0	40
64504106@N06	11813165393_ec65baede3_o.jpg	911	(0, 2)	m	1102	959	797	797	-100	0	10
64504106@N06	11813000695_1c943d340b_o.jpg	913	(25, 32)	f	1157	610	682	682	15	0	70
64504106@N06	11813000695_1c943d340b_o.jpg	912	(38, 43)	m	1966	545	663	663	-15	0	54
64504106@N06	11838454423_2a5fb87e21_o.jpg	911	(0, 2)	m	752	361	1243	1243	-80	0	57
64504106@N06	11848878315_47d715dba8_o.jpg	911	(0, 2)	m	180	525	1581	1581	-80	0	121
64504106@N06	11840384916_9a66a290a3_o.jpg	911	(0, 2)	m	45	591	1376	1261	-110	0	113
64504106@N06	11812626515_e50a43d3fa_o.jpg	911	(0, 2)	m	446	1075	924	925	-95	0	54
64504106@N06	11831861456_2abc037613_o.jpg	913	(25, 32)	f	2612	1467	325	325	180	-45	96
64504106@N06	11831861456_2abc037613_o.jpg	938	(38, 43)	m	1109	1343	306	306	180	30	51
64504106@N06	11831861456_2abc037613_o.jpg	939	(60, 100)	f	2106	1340	306	306	170	0	113
64504106@N06	11831861456_2abc037613_o.jpg	914	(60, 100)	f	2400	1439	293	293	185	-15	112
64504106@N06	11831861456_2abc037613_o.jpg	940	(48, 53)	f	997	1340	293	293	185	15	56
64504106@N06	11831861456_2abc037613_o.jpg	941	(8, 12)	m	583	1214	287	287	175	0	106
64504106@N06	11831861456_2abc037613_o.jpg	942	(60, 100)	m	1445	1434	274	274	185	0	135
64504106@N06	11831861456_2abc037613_o.jpg	943	(60, 100)	f	533	1420	275	274	190	30	26
64504106@N06	11831861456_2abc037613_o.jpg	911	(0, 2)	m	1773	1163	255	255	165	0	45
64504106@N06	11837912464_3918ac1e3c_o.jpg	911	(0, 2)	m	675	666	988	988	-90	0	71
64504106@N06	11829544803_dc2e30e429_o.jpg	911	(0, 2)	m	282	355	1141	1141	-75	-45	49
64504106@N06	11812868654_76997a77db_o.jpg	911	(0, 2)	m	0	580	1287	1307	-100	0	45
64504106@N06	11831026695_556b24bc86_o.jpg	911	(0, 2)	m	573	795	886	886	-95	0	78
64504106@N06	11837480615_389ea33e38_o.jpg	911	(0, 2)	m	188	1088	949	950	-100	0	91
64504106@N06	11831658583_b9c42bb108_o.jpg	911	(0, 2)	m	914	749	1543	1542	-80	0	82
64504106@N06	11812573555_2e16c0b677_o.jpg	932	(25, 32)	f	2232	782	523	523	15	0	55
64504106@N06	11812573555_2e16c0b677_o.jpg	913	(25, 32)	f	1220	723	485	485	-15	-30	11
64504106@N06	11812573555_2e16c0b677_o.jpg	931	(25, 32)	f	1698	694	466	466	-15	0	16
64504106@N06	11856542634_47904e6be3_o.jpg	911	(0, 2)	m	729	554	976	976	-90	30	51
64504106@N06	11814366656_0ba9a481b4_o.jpg	911	(0, 2)	m	294	474	1422	1422	-75	-30	22
64504106@N06	11831517774_865039f955_o.jpg	924	(25, 32)	m	659	919	281	281	-80	15	10
64504106@N06	11840694833_f46cbf3c3d_o.jpg	944	(25, 32)	f	898	298	434	433	20	0	32
64504106@N06	11840694833_f46cbf3c3d_o.jpg	945	(25, 32)	f	1673	403	427	427	5	30	21
64504106@N06	11817378043_bb712e1331_o.jpg	911	(0, 2)	m	353	745	1447	1448	-85	0	113
64504106@N06	11831641083_1793a86ce6_o.jpg	911	(0, 2)	m	412	208	1275	1275	-90	0	121
64504106@N06	11848522456_0c8cfbf8a1_o.jpg	911	(0, 2)	m	0	522	1596	1632	-75	0	58
64504106@N06	11841462686_4913f76284_o.jpg	914	(60, 100)	f	463	1212	478	478	-100	15	118
64504106@N06	11841462686_4913f76284_o.jpg	935	(4, 6)	m	1053	1603	319	319	-85	0	75
64504106@N06	11841462686_4913f76284_o.jpg	911	(0, 2)	m	1104	852	300	300	-80	0	81
64504106@N06	11831139905_96f8cc6bb2_o.jpg	912	(38, 43)	m	793	6	512	513	-5	0	77
64504106@N06	11831139905_96f8cc6bb2_o.jpg	913	(25, 32)	f	207	167	464	463	0	0	25
64504106@N06	11813092294_0f2e4217f1_o.jpg	911	(0, 2)	m	143	707	1307	1307	-95	0	54
64504106@N06	11813096474_dee7194668_o.jpg	911	(0, 2)	m	352	0	1200	1136	-20	0	43
64504106@N06	11830475193_f50b008b97_o.jpg	911	(0, 2)	m	653	334	1052	1052	-70	-15	71
64504106@N06	11817912636_0f6bc0267a_o.jpg	913	(25, 32)	f	394	492	608	468	-85	0	55
64504106@N06	11817912636_0f6bc0267a_o.jpg	933	(38, 43)	f	381	0	608	602	-110	30	84
64504106@N06	11858919996_fdf88b9a84_o.jpg	911	(0, 2)	m	234	777	644	644	-85	0	22
64504106@N06	11839341034_243fe04178_o.jpg	911	(0, 2)	m	685	519	1332	1332	-95	-15	57
64504106@N06	11813025974_5e535e8ac4_o.jpg	911	(0, 2)	m	111	788	1135	1135	-100	0	61
64504106@N06	11840851074_c19f0beed6_o.jpg	935	(4, 6)	m	1122	808	943	943	-95	0	50
64504106@N06	11817243885_9f240ef488_o.jpg	911	(0, 2)	m	364	553	1422	1421	-90	0	52
64504106@N06	11840712833_994a2f8b8a_o.jpg	912	(38, 43)	m	742	46	1148	1147	-105	45	51
64504106@N06	11818048416_5461c4807d_o.jpg	911	(0, 2)	m	540	519	1625	1626	-85	0	84
64504106@N06	11846289414_58ff8a3c87_o.jpg	911	(0, 2)	m	344	911	1013	1014	-105	0	32
64504106@N06	11840380446_b318f24f2f_o.jpg	911	(0, 2)	m	701	344	1625	1625	-95	-15	62
64504106@N06	11817447354_c2343fd7e8_o.jpg	911	(0, 2)	m	584	546	1237	1237	-75	0	16
64504106@N06	11831313143_684539ef97_o.jpg	911	(0, 2)	m	698	521	796	797	0	0	88
64504106@N06	11847753494_26fec82626_o.jpg	911	(0, 2)	m	253	476	1645	1645	-95	0	52
64504106@N06	11846920805_a6f5182f3c_o.jpg	911	(0, 2)	m	0	511	1383	1390	-80	0	95
64504106@N06	11813415344_0db1dbb7f8_o.jpg	912	(38, 43)	m	1944	527	708	708	-5	0	40
64504106@N06	11813415344_0db1dbb7f8_o.jpg	913	(25, 32)	f	1145	588	683	682	15	0	66
64504106@N06	11840412626_80abf47202_o.jpg	946	(25, 32)	f	1029	406	593	593	15	0	53
64504106@N06	11840412626_80abf47202_o.jpg	913	(25, 32)	f	1316	465	555	555	-25	30	110
64504106@N06	11856957966_4331c367eb_o.jpg	911	(0, 2)	m	822	844	1077	1078	-95	0	89
64504106@N06	11846114803_2ee466761f_o.jpg	911	(0, 2)	m	769	642	753	752	-105	0	23
64504106@N06	11837906434_756002f8f9_o.jpg	911	(0, 2)	m	749	661	1007	1007	-95	0	33
64504106@N06	11839911363_34fec1e50c_o.jpg	946	(25, 32)	f	865	1040	618	619	-90	0	51
64504106@N06	11839911363_34fec1e50c_o.jpg	913	(25, 32)	f	908	774	593	593	-90	45	23
64504106@N06	11831465514_23f27ffe74_o.jpg	911	(0, 2)	m	1463	965	605	606	-80	0	79
64504106@N06	11831465514_23f27ffe74_o.jpg	947	(25, 32)	f	1791	70	242	242	-90	-15	113
64504106@N06	11847201556_19957e0ebd_o.jpg	911	(0, 2)	m	433	809	657	657	-100	-15	58
64504106@N06	11812989616_71e3b1776b_o.jpg	911	(0, 2)	m	352	519	1625	1626	-85	0	65
64504106@N06	11846639996_f4ce450aea_o.jpg	911	(0, 2)	m	881	780	835	836	-100	0	24
64504106@N06	11846533104_92f5e3785d_o.jpg	911	(0, 2)	m	532	903	797	797	-105	0	33
64504106@N06	11818795675_7566b34881_o.jpg	911	(0, 2)	m	685	859	1307	1306	-75	0	15
64504106@N06	11812386595_732c3eb6b5_o.jpg	911	(0, 2)	m	0	310	1587	1588	-90	0	16
64504106@N06	11813282786_7aa205f996_o.jpg	911	(0, 2)	m	436	65	844	895	-100	0	89
64504106@N06	11849279594_878ff4a4b2_o.jpg	911	(0, 2)	m	175	621	1179	1179	-80	0	51
64504106@N06	11840025304_78bde54b01_o.jpg	911	(0, 2)	m	400	965	1243	1243	-95	0	86
64504106@N06	11840438475_2c258369e0_o.jpg	936	(38, 43)	m	2379	1136	363	363	180	0	74
64504106@N06	11840438475_2c258369e0_o.jpg	912	(38, 43)	m	1008	1013	332	332	175	15	89
64504106@N06	11840438475_2c258369e0_o.jpg	913	(25, 32)	f	782	945	332	331	185	30	65
64504106@N06	11840438475_2c258369e0_o.jpg	914	(60, 100)	f	1552	933	325	326	185	0	110
64504106@N06	11840438475_2c258369e0_o.jpg	937	(25, 32)	f	1942	1012	319	318	175	0	81
64504106@N06	11840438475_2c258369e0_o.jpg	935	(4, 6)	m	2183	984	280	281	200	0	67
64504106@N06	11840438475_2c258369e0_o.jpg	911	(0, 2)	m	1372	897	274	274	180	15	38
64504106@N06	11840987373_6b1c5b60a3_o.jpg	911	(0, 2)	m	882	844	1014	1014	-95	0	69
64504106@N06	11848917925_1140685095_o.jpg	911	(0, 2)	m	60	780	1269	1269	-105	0	87
64504106@N06	11856518264_b925cb1ced_o.jpg	911	(0, 2)	m	489	633	308	308	-90	0	9
64504106@N06	11829678214_3e0ff3c94d_o.jpg	911	(0, 2)	m	613	898	803	804	-85	-15	41
64504106@N06	11840834463_ccf49a5e52_o.jpg	913	(25, 32)	f	1557	1005	242	242	-10	0	102
64504106@N06	11840834463_ccf49a5e52_o.jpg	912	(38, 43)	m	1840	970	243	242	-20	30	131
64504106@N06	11840834463_ccf49a5e52_o.jpg	936	(38, 43)	m	1035	949	243	243	10	0	121
64504106@N06	11840834463_ccf49a5e52_o.jpg	937	(25, 32)	f	1196	935	243	242	-5	0	99
64504106@N06	11848824245_b4dc9fdcfb_o.jpg	911	(0, 2)	m	459	460	1644	1645	-85	0	33
64504106@N06	11856553884_f2c17b45cd_o.jpg	911	(0, 2)	m	607	353	1447	1447	-110	-30	60
64504106@N06	11813345884_93ee52cc24_o.jpg	912	(38, 43)	m	1824	540	670	669	-10	0	59
64504106@N06	11846262424_c322a3ba26_o.jpg	911	(0, 2)	m	436	808	670	669	-105	0	109
64504106@N06	11840393416_1e58275475_o.jpg	911	(0, 2)	m	384	914	1281	1282	-90	0	89
64504106@N06	11830470363_d7fcb5ec8d_o.jpg	911	(0, 2)	m	282	355	1141	1141	-75	-45	49
64504106@N06	11829519223_0645fa328f_o.jpg	911	(0, 2)	m	553	870	1013	1013	-75	0	63
64504106@N06	11813883246_a6cd49ff81_o.jpg	916	(60, 100)	m	1404	1010	350	351	-95	0	97
64504106@N06	11813883246_a6cd49ff81_o.jpg	917	(38, 43)	m	787	1762	344	344	-70	0	64
64504106@N06	11813883246_a6cd49ff81_o.jpg	918	(60, 100)	m	929	184	338	338	-105	30	68
64504106@N06	11813883246_a6cd49ff81_o.jpg	930	(60, 100)	m	1318	765	306	306	-85	30	103
64504106@N06	11813883246_a6cd49ff81_o.jpg	920	(38, 43)	m	871	639	287	286	-100	0	124
64504106@N06	11813883246_a6cd49ff81_o.jpg	912	(38, 43)	m	930	1407	287	287	-90	0	89
64504106@N06	11813883246_a6cd49ff81_o.jpg	921	(60, 100)	m	902	1099	267	268	-85	0	114
64504106@N06	11813883246_a6cd49ff81_o.jpg	919	(4, 6)	m	1354	1885	262	261	-90	0	69
64504106@N06	11813883246_a6cd49ff81_o.jpg	922	(0, 2)	m	1034	443	248	248	-90	30	79
64504106@N06	11818773045_6efbf3378e_o.jpg	911	(0, 2)	m	185	0	1782	1762	10	0	74
64504106@N06	11817918266_fabdfecd39_o.jpg	911	(0, 2)	m	755	1408	765	765	-100	0	53
115021413@N07	12058473985_18a0ffda82_o.jpg	948	(8, 12)	f	1075	1002	619	618	-10	0	88
115021413@N07	12058473985_18a0ffda82_o.jpg	949	(8, 12)	f	894	465	344	344	15	-30	50
115021413@N07	12058770863_c6c6c5d529_o.jpg	950	(8, 12)	f	1220	889	593	593	-15	30	95
115021413@N07	12058770863_c6c6c5d529_o.jpg	948	(8, 12)	f	1345	581	344	344	10	30	37
115021413@N07	12058770863_c6c6c5d529_o.jpg	949	(8, 12)	f	304	404	306	306	-5	0	58
115021413@N07	12059027035_7541fb746f_o.jpg	951	(8, 12)	f	1185	245	1263	1568	15	0	114
115021413@N07	12059027035_7541fb746f_o.jpg	952	(8, 12)	f	411	782	1262	1262	0	0	57
115021413@N07	12058942573_3508e79abf_o.jpg	948	(8, 12)	f	529	586	420	421	-5	-45	63
115021413@N07	12059391383_c7396a8fdc_o.jpg	951	(8, 12)	f	514	438	1934	1951	5	0	94
115021413@N07	12059257573_541ffe30b0_o.jpg	952	(8, 12)	f	1531	428	1664	1664	0	0	50
115021413@N07	12059257573_541ffe30b0_o.jpg	951	(8, 12)	f	490	221	1371	1371	0	0	110
115021413@N07	12060710096_4c32fe2694_o.jpg	953	(8, 12)	f	905	865	599	599	5	0	73
115021413@N07	12060710096_4c32fe2694_o.jpg	952	(8, 12)	f	1428	863	497	498	0	0	95
115021413@N07	12059404593_74bb1c64b0_o.jpg	954	(38, 43)	f	283	533	1804	1805	-15	45	75
115021413@N07	12058670065_e7e92c6687_o.jpg	955	(8, 12)	f	446	769	529	529	-5	-15	47
115021413@N07	12058670065_e7e92c6687_o.jpg	949	(8, 12)	f	768	626	497	497	0	-15	65
115021413@N07	12058670065_e7e92c6687_o.jpg	956	(8, 12)	f	1080	672	421	421	20	0	38
115021413@N07	12058670065_e7e92c6687_o.jpg	953	(8, 12)	f	1389	782	351	351	-5	0	83
115021413@N07	12058670065_e7e92c6687_o.jpg	951	(8, 12)	f	1714	594	313	312	15	0	57
115021413@N07	12058670065_e7e92c6687_o.jpg	948	(8, 12)	f	1955	764	281	281	10	0	73
115021413@N07	12058670065_e7e92c6687_o.jpg	957	(8, 12)	f	2119	876	268	268	10	0	38
115021413@N07	12058670065_e7e92c6687_o.jpg	952	(8, 12)	f	2288	672	262	261	15	0	19
115021413@N07	12060158436_f995b98221_o.jpg	949	(8, 12)	f	1094	643	581	581	70	30	109
115021413@N07	12058847734_d4d2b262b3_o.jpg	955	(8, 12)	f	1039	669	656	657	-10	-15	61
115021413@N07	12058847734_d4d2b262b3_o.jpg	952	(8, 12)	f	887	510	306	306	-10	0	81
115021413@N07	12058847734_d4d2b262b3_o.jpg	951	(8, 12)	f	1319	427	242	242	5	0	89
115021413@N07	12059888826_929090d81b_o.jpg	957	(8, 12)	f	111	999	975	975	-10	-15	53
115021413@N07	12059526033_047a262514_o.jpg	957	(8, 12)	f	1989	710	459	485	0	30	126
115021413@N07	12059719465_386bc18f86_o.jpg	951	(8, 12)	f	1893	1748	555	612	10	45	52
115021413@N07	12059719465_386bc18f86_o.jpg	958	(8, 12)	f	859	2020	484	485	-15	-45	68
115021413@N07	12059719465_386bc18f86_o.jpg	949	(8, 12)	f	130	1408	376	377	-5	0	132
115021413@N07	12059719465_386bc18f86_o.jpg	950	(8, 12)	f	1845	1364	325	325	-10	30	43
115021413@N07	12059719465_386bc18f86_o.jpg	948	(8, 12)	f	388	1341	287	287	-15	-30	99
115021413@N07	12059719465_386bc18f86_o.jpg	953	(8, 12)	f	1102	1136	281	280	5	0	97
115021413@N07	12059719465_386bc18f86_o.jpg	956	(8, 12)	f	766	1160	268	268	5	0	69
115021413@N07	12059719465_386bc18f86_o.jpg	957	(8, 12)	f	1665	1244	261	262	0	30	35
115021413@N07	12059683505_2a7af1813b_o.jpg	949	(8, 12)	f	782	1463	606	605	-5	0	165
115021413@N07	12060068284_0c148ec691_o.jpg	948	(8, 12)	f	1208	1184	388	389	0	0	127
115021413@N07	12060189414_0ae6860ee5_o.jpg	949	(8, 12)	f	135	935	924	924	-15	0	65
115021413@N07	12060189414_0ae6860ee5_o.jpg	956	(8, 12)	f	792	908	758	759	15	0	63
115021413@N07	12060189414_0ae6860ee5_o.jpg	953	(8, 12)	f	1426	1166	746	746	0	0	81
115021413@N07	12058905653_c7ca11b994_o.jpg	951	(8, 12)	f	1166	1023	274	274	-5	0	60
115021413@N07	12058905653_c7ca11b994_o.jpg	953	(8, 12)	f	1767	1144	268	268	-5	-15	32
115021413@N07	12058905653_c7ca11b994_o.jpg	949	(8, 12)	f	833	1007	268	267	5	0	99
115021413@N07	12058905653_c7ca11b994_o.jpg	955	(8, 12)	f	511	989	261	262	0	0	22
115021413@N07	12058905653_c7ca11b994_o.jpg	950	(8, 12)	f	186	969	255	254	0	0	21
115021413@N07	12058905653_c7ca11b994_o.jpg	956	(8, 12)	f	2240	1195	243	242	-15	45	8
115021413@N07	12060691306_8d22c0c2a8_o.jpg	951	(8, 12)	f	1023	940	325	325	-10	-15	60
115021413@N07	12060691306_8d22c0c2a8_o.jpg	950	(8, 12)	f	1184	957	293	294	-5	0	100
115021413@N07	12060691306_8d22c0c2a8_o.jpg	956	(8, 12)	f	1643	849	293	293	-5	0	42
115021413@N07	12060691306_8d22c0c2a8_o.jpg	957	(8, 12)	f	2020	1072	287	287	0	0	46
115021413@N07	12060691306_8d22c0c2a8_o.jpg	953	(8, 12)	f	2216	978	287	287	20	0	104
115021413@N07	12060691306_8d22c0c2a8_o.jpg	955	(8, 12)	f	1834	968	268	268	10	0	130
115021413@N07	12060244306_b7decde0cf_o.jpg	956	(8, 12)	f	913	1361	746	745	0	0	51
115021413@N07	12059653253_7ab9b5e985_o.jpg	950	(8, 12)	f	1220	889	593	593	-15	30	95
115021413@N07	12059653253_7ab9b5e985_o.jpg	948	(8, 12)	f	1345	581	344	344	10	30	37
115021413@N07	12059653253_7ab9b5e985_o.jpg	949	(8, 12)	f	304	404	306	306	-5	0	58
115021413@N07	12059816785_dfb8e5653c_o.jpg	948	(8, 12)	f	452	890	689	689	-25	0	92
115021413@N07	12059816785_dfb8e5653c_o.jpg	955	(8, 12)	f	1439	814	644	644	10	0	150
115021413@N07	12059816785_dfb8e5653c_o.jpg	956	(8, 12)	f	992	820	619	619	5	0	66
115021413@N07	12059807985_9715c24388_o.jpg	955	(8, 12)	f	446	769	529	529	-5	-15	47
115021413@N07	12059807985_9715c24388_o.jpg	949	(8, 12)	f	768	626	497	497	0	-15	65
115021413@N07	12059807985_9715c24388_o.jpg	956	(8, 12)	f	1080	672	421	421	20	0	38
115021413@N07	12059807985_9715c24388_o.jpg	953	(8, 12)	f	1389	782	351	351	-5	0	83
115021413@N07	12059807985_9715c24388_o.jpg	951	(8, 12)	f	1714	594	313	312	15	0	57
115021413@N07	12059807985_9715c24388_o.jpg	948	(8, 12)	f	1955	764	281	281	10	0	73
115021413@N07	12059807985_9715c24388_o.jpg	957	(8, 12)	f	2119	876	268	268	10	0	38
115021413@N07	12059807985_9715c24388_o.jpg	952	(8, 12)	f	2288	672	262	261	15	0	19
115021413@N07	12060118876_f763fb80d8_o.jpg	952	(8, 12)	f	1080	897	542	542	-15	45	43
115021413@N07	12060143046_9bc21e917f_o.jpg	956	(8, 12)	f	1149	742	427	427	0	-45	58
115021413@N07	12060143046_9bc21e917f_o.jpg	957	(8, 12)	f	1907	874	370	370	-5	-15	43
115021413@N07	12060240326_a16ce83299_o.jpg	953	(8, 12)	f	745	983	759	758	5	0	97
115021413@N07	12060240326_a16ce83299_o.jpg	950	(8, 12)	f	1601	619	364	364	5	0	89
115021413@N07	12060240326_a16ce83299_o.jpg	949	(8, 12)	f	1233	325	274	274	0	0	42
115021413@N07	12060122544_5ced1153e1_o.jpg	955	(8, 12)	f	1168	1000	726	727	-15	0	92
115021413@N07	12060118133_b242843bdf_o.jpg	949	(8, 12)	f	1257	329	637	638	15	0	25
115021413@N07	12060118133_b242843bdf_o.jpg	948	(8, 12)	f	784	460	612	612	0	-15	68
115021413@N07	12060118133_b242843bdf_o.jpg	956	(8, 12)	f	1547	374	548	548	5	0	60
115021413@N07	12060118133_b242843bdf_o.jpg	957	(8, 12)	f	2212	757	522	522	0	0	82
115021413@N07	12060118133_b242843bdf_o.jpg	955	(8, 12)	f	1820	586	503	504	-10	0	82
115021413@N07	12059474376_5e7f1f698f_o.jpg	959	(0, 2)	m	782	1463	606	605	-5	0	165
115021413@N07	12059636564_9bcb4f2c4a_o.jpg	957	(8, 12)	f	1662	1047	421	420	0	30	141
115021413@N07	12059636564_9bcb4f2c4a_o.jpg	955	(8, 12)	f	567	1094	331	332	-5	-15	97
115021413@N07	12060223104_e72888a148_o.jpg	948	(8, 12)	f	825	784	1026	1026	-20	0	91
115021413@N07	12059424563_68b121ffd1_o.jpg	956	(8, 12)	f	647	659	1670	1671	5	0	94
115021413@N07	12059125675_1fcb69733f_o.jpg	949	(8, 12)	f	358	514	1779	1779	-20	-30	21
115021413@N07	12059378123_5bbd3fd150_o.jpg	954	(38, 43)	f	686	656	1588	1588	-10	30	93
115021413@N07	12059582783_caa3f76d46_o.jpg	948	(8, 12)	f	589	398	631	631	-15	0	122
115021413@N07	12059582783_caa3f76d46_o.jpg	949	(8, 12)	f	454	191	382	382	5	0	133
115021413@N07	12059582783_caa3f76d46_o.jpg	951	(8, 12)	f	1185	310	332	332	10	0	106
115021413@N07	12059458895_b997e7c741_o.jpg	948	(8, 12)	f	1244	642	619	618	-5	0	120
115021413@N07	12059458895_b997e7c741_o.jpg	953	(8, 12)	f	2114	87	326	325	-5	30	27
115021413@N07	12060074644_8a8f4c7347_o.jpg	949	(8, 12)	f	1219	868	312	312	-5	0	67
115021413@N07	12059139285_d41b2ca189_o.jpg	955	(8, 12)	f	58	307	2072	2072	-15	0	54
115021413@N07	12059403635_eee421773d_o.jpg	953	(8, 12)	f	859	562	395	395	-5	0	57
115021413@N07	12058615955_7cfb6b31c0_o.jpg	953	(8, 12)	f	1925	984	274	275	0	0	52
115021413@N07	12058615955_7cfb6b31c0_o.jpg	949	(8, 12)	f	973	897	268	268	0	0	82
115021413@N07	12058615955_7cfb6b31c0_o.jpg	951	(8, 12)	f	1094	1354	262	262	0	30	58
115021413@N07	12058615955_7cfb6b31c0_o.jpg	956	(8, 12)	f	2390	1010	255	255	0	0	21
115021413@N07	12058615955_7cfb6b31c0_o.jpg	955	(8, 12)	f	737	889	243	242	0	0	5
115021413@N07	12060124733_4ff416eacd_o.jpg	956	(8, 12)	f	71	432	609	607	20	15	23
115021413@N07	12060124733_4ff416eacd_o.jpg	955	(8, 12)	f	365	603	480	480	10	0	93
115021413@N07	12060151943_86432c07a6_o.jpg	957	(8, 12)	f	452	342	434	434	-15	0	63
115021413@N07	12060151943_86432c07a6_o.jpg	952	(8, 12)	f	2534	148	401	401	0	0	99
115021413@N07	12060151943_86432c07a6_o.jpg	948	(8, 12)	f	1926	173	383	383	10	0	87
115021413@N07	12059056295_c68d5c1fbe_o.jpg	949	(8, 12)	f	581	650	778	778	-5	0	21
115021413@N07	12059113155_9f209d3293_o.jpg	957	(8, 12)	f	349	573	1287	1288	-5	30	71
115021413@N07	12059290743_91ca25e0ba_o.jpg	953	(8, 12)	f	422	1150	676	676	0	0	28
115021413@N07	12059707164_0399d00267_o.jpg	950	(8, 12)	f	1061	1045	504	504	-10	0	74
115021413@N07	12059707164_0399d00267_o.jpg	953	(8, 12)	f	379	886	350	350	-10	0	121
115021413@N07	12058409565_c3b9379838_o.jpg	957	(8, 12)	f	1450	350	1211	1211	-5	0	127
115021413@N07	12060235504_c8024c6b6a_o.jpg	957	(8, 12)	f	495	688	517	516	-5	0	120
115021413@N07	12060235504_c8024c6b6a_o.jpg	948	(8, 12)	f	1934	388	491	491	0	0	125
115021413@N07	12060235504_c8024c6b6a_o.jpg	953	(8, 12)	f	1012	586	471	472	-10	-45	82
115021413@N07	12060235504_c8024c6b6a_o.jpg	952	(8, 12)	f	2293	525	472	472	-10	30	118
115021413@N07	12060235504_c8024c6b6a_o.jpg	956	(8, 12)	f	1448	458	466	466	-15	0	106
115021413@N07	12059274596_5581a855c2_o.jpg	954	(38, 43)	f	0	202	686	720	-5	0	57
115021413@N07	12059274596_5581a855c2_o.jpg	948	(8, 12)	f	504	232	668	668	-5	0	134
115021413@N07	12058983064_11288fe49d_o.jpg	949	(8, 12)	f	1365	502	357	357	5	0	40
115021413@N07	12059288696_2910c0fab7_o.jpg	949	(8, 12)	f	564	677	306	306	0	15	30
115021413@N07	12060212136_e5bb7b78df_o.jpg	957	(8, 12)	f	994	903	644	644	0	0	91
115021413@N07	12059357986_530d837d64_o.jpg	956	(8, 12)	f	913	1361	746	745	0	0	51
